AW-303XT;L0-1;15.11.2023 04:53:16;19.11.2023 01:59:59
I-721JY;L0-1;25.01.2024 09:28:48;26.01.2024 22:23:32
WF-704NZ;L0-1;30.03.2024 07:58:16;31.03.2024 21:08:03
AW-303XT;L0-2;04.12.2023 01:26:51;07.12.2023 18:37:03
WF-704NZ;L0-2;19.01.2024 03:38:31;22.01.2024 04:30:31
I-721JY;L0-3;20.11.2023 02:56:14;23.11.2023 09:22:07
G-452KV;L0-3;06.02.2024 14:30:59;08.02.2024 03:04:32
MN-791UD;L0-3;19.03.2024 14:29:16;22.03.2024 21:54:21
G-452KV;L0-4;05.12.2023 22:35:05;07.12.2023 20:44:33
I-721JY;L0-4;25.01.2024 01:36:19;28.01.2024 17:46:01
MN-791UD;L0-5;28.11.2023 21:04:46;30.11.2023 02:40:20
MN-791UD;L0-5;25.01.2024 16:34:42;27.01.2024 11:04:35
I-721JY;L0-5;29.03.2024 01:13:16;30.03.2024 17:46:20
P-640QR;L1-1;12.12.2023 15:42:30;14.12.2023 12:56:11
W-421XJ;L1-1;11.02.2024 20:34:54;13.02.2024 23:32:20
W-421XJ;L1-2;27.11.2023 00:53:39;30.11.2023 17:18:42
AW-303XT;L1-2;29.01.2024 17:19:17;01.02.2024 07:02:22
AW-303XT;L1-3;03.12.2023 01:23:55;06.12.2023 07:59:26
AW-303XT;L1-3;11.02.2024 22:51:51;15.02.2024 21:29:16
WF-704NZ;L1-3;19.03.2024 04:57:07;20.03.2024 12:27:02
G-452KV;L1-4;23.11.2023 03:41:08;24.11.2023 09:19:25
U-816XE;L1-5;01.12.2023 01:27:24;02.12.2023 11:53:17
AW-303XT;L1-5;21.01.2024 01:26:13;23.01.2024 05:18:29
Y-900CO;L2-1;03.12.2023 15:08:23;06.12.2023 08:38:55
AW-303XT;L2-1;05.02.2024 03:15:03;07.02.2024 09:38:53
MN-791UD;L2-1;04.04.2024 07:24:45;05.04.2024 10:58:09
P-640QR;L2-2;15.11.2023 08:57:01;18.11.2023 16:41:49
U-816XE;L2-2;24.01.2024 08:25:41;28.01.2024 05:55:28
WF-704NZ;L2-3;14.11.2023 22:02:18;18.11.2023 04:47:02
MN-791UD;L2-3;20.01.2024 05:52:48;24.01.2024 05:40:17
Y-900CO;L2-3;13.04.2024 03:13:20;15.04.2024 12:32:45
P-640QR;L2-4;26.11.2023 20:57:09;29.11.2023 23:03:36
P-640QR;L2-4;25.01.2024 13:07:11;28.01.2024 18:56:44
MN-791UD;L2-4;16.03.2024 05:27:16;19.03.2024 22:06:48
JA-546GM;L2-5;11.12.2023 04:10:19;14.12.2023 19:59:53
WF-704NZ;L2-5;04.02.2024 00:02:51;07.02.2024 16:30:38
W-421XJ;L2-5;07.04.2024 16:50:53;08.04.2024 20:51:13
MN-791UD;L0-1;12.05.2024 06:25:57;
Y-900CO;L1-2;13.05.2024 13:02:09;
JA-546GM;L2-3;12.05.2024 08:01:11;
